label,src_name,out_path,status,detail
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8867270.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8867270.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_1238377.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_1238377.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_1452190.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_1452190.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3698358.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3698358.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9973827.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9973827.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8502516.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8502516.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_1461752.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_1461752.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5322570.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5322570.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6550422.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6550422.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3477067.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3477067.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8049554.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8049554.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2684373.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2684373.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8604643.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8604643.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4620892.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4620892.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8169185.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8169185.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2740232.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2740232.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9285961.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9285961.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7993138.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7993138.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3329060.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3329060.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2607786.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2607786.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3760202.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3760202.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6236753.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6236753.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7089929.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7089929.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4777881.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4777881.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6196078.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6196078.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7459649.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7459649.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4037283.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4037283.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9895745.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9895745.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5165861.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5165861.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7522206.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7522206.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2761884.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2761884.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8017606.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8017606.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8006339.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8006339.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3233966.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3233966.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_5349132.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_5349132.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3441350.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3441350.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7209965.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7209965.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9750223.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9750223.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8433871.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8433871.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_5110502.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_5110502.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9980740.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9980740.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9744020.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9744020.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_1728920.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_1728920.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6317931.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6317931.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9442194.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9442194.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5219547.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5219547.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2168663.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2168663.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8222349.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8222349.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9631448.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9631448.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3754369.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3754369.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4083478.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4083478.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8313645.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8313645.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7705939.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7705939.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6848115.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6848115.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7473728.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7473728.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7009295.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7009295.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2414625.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2414625.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3434212.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3434212.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6173156.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6173156.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7981085.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7981085.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8184787.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8184787.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4791058.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4791058.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8635731.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8635731.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3286517.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3286517.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7565232.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7565232.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4374092.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4374092.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4746899.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4746899.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4675196.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4675196.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2405764.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2405764.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_1833136.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_1833136.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8553650.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8553650.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2999694.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2999694.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2896345.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2896345.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9317094.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9317094.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2957996.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2957996.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6266231.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6266231.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9645639.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9645639.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7596547.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7596547.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3570749.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3570749.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3474870.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3474870.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6577660.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6577660.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6462722.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6462722.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5416414.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5416414.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8033621.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8033621.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9814046.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9814046.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9697774.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9697774.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4885590.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4885590.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9133444.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9133444.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9936454.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9936454.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6841789.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6841789.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6941127.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6941127.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3410479.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3410479.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9568749.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9568749.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2888854.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2888854.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2507417.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2507417.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3562432.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3562432.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6043519.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6043519.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3456944.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3456944.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6138799.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6138799.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7916368.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7916368.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9341531.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9341531.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4181954.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4181954.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2774834.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2774834.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8196432.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8196432.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7573423.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7573423.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7869886.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7869886.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3352195.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3352195.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5103356.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5103356.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_1792486.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_1792486.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4947147.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4947147.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4451667.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4451667.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5294702.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5294702.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4684144.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4684144.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_5521273.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_5521273.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5972807.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5972807.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9621176.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9621176.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_5651240.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_5651240.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9712400.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9712400.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7030288.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7030288.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5211419.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5211419.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4674363.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4674363.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_1130470.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_1130470.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2490088.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2490088.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7455119.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7455119.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2832141.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2832141.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4571818.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4571818.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4704857.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4704857.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3592558.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3592558.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4397256.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4397256.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8435340.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8435340.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4439058.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4439058.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5324750.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5324750.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8870668.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8870668.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6089259.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6089259.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4420975.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4420975.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2517022.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2517022.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3274531.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3274531.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7015174.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7015174.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7485630.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7485630.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_4021573.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_4021573.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_8577756.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_8577756.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3416238.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3416238.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6126930.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6126930.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9166383.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9166383.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7566925.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7566925.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9547911.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9547911.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6332892.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6332892.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6977063.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6977063.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4648541.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4648541.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6258471.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6258471.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7154479.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7154479.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3479802.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3479802.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_7830144.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_7830144.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8045100.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8045100.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_5957210.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_5957210.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4197706.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4197706.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3056969.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3056969.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7235738.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7235738.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6095686.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6095686.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7395153.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7395153.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4148714.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4148714.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6736028.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6736028.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6443649.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6443649.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7157816.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7157816.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_1400319.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_1400319.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_7683536.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_7683536.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6388697.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6388697.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_2019918.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_2019918.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3599443.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3599443.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_3787070.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_3787070.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_8065854.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_8065854.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_9685772.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_9685772.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_2007184.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_2007184.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_5800838.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_5800838.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_6637053.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_6637053.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3332557.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3332557.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_1370948.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_1370948.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_3832995.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_3832995.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_9105003.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_9105003.wav,ok,
real,LA/ASVspoof2019_LA_dev/flac/LA_D_6650126.flac,C:\Users\91807\sih\ai_voice_detector\data\real\LA_D_6650126.wav,ok,
fake,LA/ASVspoof2019_LA_dev/flac/LA_D_4089310.flac,C:\Users\91807\sih\ai_voice_detector\data\fake\LA_D_4089310.wav,ok,
